dataset,nlist,nprobe,opt_level,simi_ratio,tri,tri_large,subnn_L2,subnn_IP,simi_update_rate,check_L2,check_IP,time_speedup,pruning_speedup,query_time,recall,r2
msong-420,991,22,4,1.0000000,0,0,0,4054925,0.0014959,0.0000000,0.0567875,0.0000000,1.1192733,0.6859520260000000,0.9932999610900879,0.0010530948638916
msong-420,991,22,3,1.0000000,2219975,84260,1318517,0,0.0014771,0.0781915,0.0000000,0.0000000,1.1052235,0.6412554750000000,0.9932999610900879,0.0010530948638916
msong-420,991,22,5,1.0000000,2219975,84260,0,2898999,0.0015482,0.0000000,0.0501307,0.0000000,1.1584004,0.6466857970000001,0.9932999610900879,0.0010530948638916
msong-420,991,22,7,1.0000000,2219975,84260,802652,2380429,0.0015617,0.0542996,0.0487101,0.0000000,1.1685059,0.6955483770000001,0.9932999610900879,0.0010530948638916
msong-420,991,24,0,1.0000000,0,0,0,0,0.0012272,0.0000000,0.0000000,0.0000000,1.0000000,0.7552898940000000,0.9941999912261963,0.0009706020355225
msong-420,991,24,1,1.0000000,2621498,88481,0,0,0.0013131,0.0000000,0.0000000,0.0000000,1.0699607,0.6775813250000000,0.9941999912261963,0.0009706020355225
msong-420,991,24,2,1.0000000,0,0,2632448,0,0.0013105,0.0874752,0.0000000,0.0000000,1.0678234,0.7119050880000001,0.9941999912261963,0.0009706020355225
msong-420,991,24,4,1.0000000,0,0,0,4641086,0.0013820,0.0000000,0.0595722,0.0000000,1.1261005,0.7273061150000001,0.9941999912261963,0.0009706020355225
msong-420,991,24,3,1.0000000,2621498,88481,1505055,0,0.0013662,0.0830071,0.0000000,0.0000000,1.1132140,0.6945290940000001,0.9941999912261963,0.0009706020355225
msong-420,991,24,5,1.0000000,2621498,88481,0,3282483,0.0014347,0.0000000,0.0524683,0.0000000,1.1690243,0.7236546370000001,0.9941999912261963,0.0009706020355225
msong-420,991,24,7,1.0000000,2621498,88481,922800,2691800,0.0014482,0.0581680,0.0509739,0.0000000,1.1800790,0.7450211290000001,0.9941999912261963,0.0009706020355225
msong-420,991,26,0,1.0000000,0,0,0,0,0.0011366,0.0000000,0.0000000,0.0000000,1.0000000,0.7742634060000001,0.9957000017166138,0.0009076595306396
msong-420,991,26,1,1.0000000,3057016,93206,0,0,0.0012226,0.0000000,0.0000000,0.0000000,1.0756972,0.7197173030000000,0.9957000017166138,0.0009076595306396
msong-420,991,26,2,1.0000000,0,0,3000613,0,0.0012182,0.0917805,0.0000000,0.0000000,1.0718440,0.7565207840000000,0.9957000017166138,0.0009076595306396
msong-420,991,26,4,1.0000000,0,0,0,5256426,0.0012878,0.0000000,0.0622927,0.0000000,1.1330408,0.7616035680000001,0.9957000017166138,0.0009076595306396
msong-420,991,26,3,1.0000000,3057016,93206,1690016,0,0.0012744,0.0872793,0.0000000,0.0000000,1.1212300,0.7207638330000000,0.9957000017166138,0.0009076595306396
msong-420,991,26,5,1.0000000,3057016,93206,0,3671160,0.0013409,0.0000000,0.0546922,0.0000000,1.1797706,0.7324674310000000,0.9957000017166138,0.0009076595306396
msong-420,991,26,7,1.0000000,3057016,93206,1039596,3010067,0.0013544,0.0615008,0.0531411,0.0000000,1.1916575,0.7563119600000000,0.9957000017166138,0.0009076595306396
msong-420,991,28,0,1.0000000,0,0,0,0,0.0010605,0.0000000,0.0000000,0.0000000,1.0000000,0.8373730540000001,0.9966999888420105,0.0002430677413940
msong-420,991,28,1,1.0000000,3464552,97251,0,0,0.0011456,0.0000000,0.0000000,0.0000000,1.0801792,0.7870055960000001,0.9966999888420105,0.0002430677413940
msong-420,991,28,2,1.0000000,0,0,3366902,0,0.0011406,0.0962086,0.0000000,0.0000000,1.0754607,0.8358415430000000,0.9966999888420105,0.0002430677413940
msong-420,991,28,4,1.0000000,0,0,0,5864130,0.0012082,0.0000000,0.0649416,0.0000000,1.1392220,0.8397373580000000,0.9966999888420105,0.0002430677413940
msong-420,991,28,3,1.0000000,3464552,97251,1883887,0,0.0011963,0.0916608,0.0000000,0.0000000,1.1280160,0.8083541330000000,0.9966999888420105,0.0002430677413940
msong-420,991,28,5,1.0000000,3464552,97251,0,4071556,0.0012612,0.0000000,0.0569388,0.0000000,1.1891718,0.7881585890000000,0.9966999888420105,0.0002430677413940
msong-420,991,28,7,1.0000000,3464552,97251,1162278,3336998,0.0012747,0.0649833,0.0553343,0.0000000,1.2019119,0.8267087920000000,0.9966999888420105,0.0002430677413940
msong-420,991,32,0,1.0000000,0,0,0,0,0.0009335,0.0000000,0.0000000,0.0000000,1.0000000,0.9237339840000001,0.9972999691963196,0.0002030134201050
msong-420,991,32,1,1.0000000,4422545,104877,0,0,0.0010180,0.0000000,0.0000000,0.0000000,1.0905569,0.8521831740000001,0.9972999691963196,0.0002030134201050
msong-420,991,32,2,1.0000000,0,0,4163410,0,0.0010107,0.1042092,0.0000000,0.0000000,1.0826739,0.9187225190000000,0.9972999691963196,0.0002030134201050
msong-420,991,32,4,1.0000000,0,0,0,7193828,0.0010754,0.0000000,0.0700026,0.0000000,1.1519963,0.9009092090000000,0.9972999691963196,0.0002030134201050
msong-420,991,32,3,1.0000000,4422545,104877,2282376,0,0.0010667,0.0996453,0.0000000,0.0000000,1.1427242,0.8717397490000001,0.9972999691963196,0.0002030134201050
msong-420,991,32,5,1.0000000,4422545,104877,0,4902909,0.0011287,0.0000000,0.0611597,0.0000000,1.2091331,0.8717760740000000,0.9972999691963196,0.0002030134201050
msong-420,991,32,7,1.0000000,4422545,104877,1414256,4016613,0.0011421,0.0712795,0.0594568,0.0000000,1.2234579,0.9108413840000000,0.9972999691963196,0.0002030134201050
msong-420,991,40,0,1.0000000,0,0,0,0,0.0007573,0.0000000,0.0000000,0.0000000,1.0000000,1.1664349690000000,0.9983999729156494,0.0001163482666016
msong-420,991,40,1,1.0000000,6580489,119866,0,0,0.0008411,0.0000000,0.0000000,0.0000000,1.1107060,1.0347072060000000,0.9983999729156494,0.0001163482666016
msong-420,991,40,2,1.0000000,0,0,5901616,0,0.0008302,0.1188412,0.0000000,0.0000000,1.0962389,1.1309430190000000,0.9983999729156494,0.0001163482666016
msong-420,991,40,4,1.0000000,0,0,0,10050081,0.0008904,0.0000000,0.0795032,0.0000000,1.1757802,1.0716457970000002,0.9983999729156494,0.0001163482666016
msong-420,991,40,3,1.0000000,6580489,119866,3128418,0,0.0008870,0.1143863,0.0000000,0.0000000,1.1712465,0.9885747160000000,0.9983999729156494,0.0001163482666016
msong-420,991,40,5,1.0000000,6580489,119866,0,6644782,0.0009448,0.0000000,0.0691503,0.0000000,1.2476869,0.9831162590000001,0.9983999729156494,0.0001163482666016
msong-420,991,40,7,1.0000000,6580489,119866,1947824,5437816,0.0009580,0.0831425,0.0672647,0.0000000,1.2650821,1.0073679120000001,0.9983999729156494,0.0001163482666016
