dataset,nlist,nprobe,opt_level,simi_ratio,tri,tri_large,subnn_L2,subnn_IP,simi_update_rate,check_L2,check_IP,time_speedup,pruning_speedup,query_time,recall,r2
instructorxl-arxiv-768,1500,80,0,1.0000000,0,0,0,0,0.0003901,0.0000000,0.0000000,0.0000000,1.0000000,3.8518882560000001,0.9921999573707581,0.0005735158920288
instructorxl-arxiv-768,1500,80,1,1.0000000,39636,0,0,0,0.0003903,0.0000000,0.0000000,0.0000000,1.0003084,3.8388771490000004,0.9921999573707581,0.0005735158920288
instructorxl-arxiv-768,1500,80,7,1.0000000,39636,0,794064,190056,0.0003933,0.0073564,0.0045788,0.0000000,1.0080293,4.1299184470000005,0.9921999573707581,0.0005735158920288
instructorxl-arxiv-768,1500,96,0,1.0000000,0,0,0,0,0.0003267,0.0000000,0.0000000,0.0000000,1.0000000,4.5883431909999999,0.9946999549865723,0.0004115104675293
instructorxl-arxiv-768,1500,96,1,1.0000000,56758,0,0,0,0.0003268,0.0000000,0.0000000,0.0000000,1.0003697,4.5853109720000003,0.9946999549865723,0.0004115104675293
instructorxl-arxiv-768,1500,96,7,1.0000000,56758,0,998429,262532,0.0003295,0.0077385,0.0049070,0.0000000,1.0086547,4.9311947270000003,0.9946999549865723,0.0004115104675293
instructorxl-arxiv-768,1500,112,0,1.0000000,0,0,0,0,0.0002813,0.0000000,0.0000000,0.0000000,1.0000000,5.3059850140000000,0.9957000017166138,0.0003370046615601
instructorxl-arxiv-768,1500,112,1,1.0000000,74244,0,0,0,0.0002814,0.0000000,0.0000000,0.0000000,1.0004163,5.3472874520000007,0.9957000017166138,0.0003370046615601
instructorxl-arxiv-768,1500,112,7,1.0000000,74244,0,1218893,345663,0.0002839,0.0081384,0.0052464,0.0000000,1.0092702,5.8155050240000001,0.9957000017166138,0.0003370046615601
instructorxl-arxiv-768,1500,128,0,1.0000000,0,0,0,0,0.0002469,0.0000000,0.0000000,0.0000000,1.0000000,6.0597003590000007,0.9966999888420105,0.0002652406692505
instructorxl-arxiv-768,1500,128,1,1.0000000,87974,0,0,0,0.0002470,0.0000000,0.0000000,0.0000000,1.0004330,6.0568026330000002,0.9966999888420105,0.0002652406692505
instructorxl-arxiv-768,1500,128,7,1.0000000,87974,0,1449956,436353,0.0002493,0.0085100,0.0055586,0.0000000,1.0098068,6.6468398620000002,0.9966999888420105,0.0002652406692505
instructorxl-arxiv-768,1500,144,0,1.0000000,0,0,0,0,0.0002201,0.0000000,0.0000000,0.0000000,1.0000000,6.8148824060000006,0.9971999526023865,0.0002084970474243
instructorxl-arxiv-768,1500,144,1,1.0000000,101524,0,0,0,0.0002202,0.0000000,0.0000000,0.0000000,1.0004452,6.8081753520000001,0.9971999526023865,0.0002084970474243
instructorxl-arxiv-768,1500,144,7,1.0000000,101524,0,1696335,536989,0.0002224,0.0088939,0.0058739,0.0000000,1.0103436,7.6991634280000003,0.9971999526023865,0.0002084970474243
instructorxl-arxiv-768,1500,160,0,1.0000000,0,0,0,0,0.0001987,0.0000000,0.0000000,0.0000000,1.0000000,8.2708836669999997,0.9981999993324280,0.0001330375671387
instructorxl-arxiv-768,1500,160,1,1.0000000,119866,0,0,0,0.0001988,0.0000000,0.0000000,0.0000000,1.0004746,8.4770909770000014,0.9981999993324280,0.0001330375671387
instructorxl-arxiv-768,1500,160,7,1.0000000,119866,0,1952404,644561,0.0002008,0.0092565,0.0061743,0.0000000,1.0108669,9.8287929690000002,0.9981999993324280,0.0001330375671387
instructorxl-arxiv-768,1500,192,0,1.0000000,0,0,0,0,0.0001664,0.0000000,0.0000000,0.0000000,1.0000000,11.2657242709999998,0.9986999630928040,0.0000866651535034
instructorxl-arxiv-768,1500,192,1,1.0000000,154069,0,0,0,0.0001665,0.0000000,0.0000000,0.0000000,1.0005108,11.1149344430000010,0.9986999630928040,0.0000866651535034
instructorxl-arxiv-768,1500,192,7,1.0000000,154069,0,2505543,879937,0.0001684,0.0099886,0.0067570,0.0000000,1.0118675,12.0564295490000006,0.9986999630928040,0.0000866651535034
instructorxl-arxiv-768,1500,224,0,1.0000000,0,0,0,0,0.0001432,0.0000000,0.0000000,0.0000000,1.0000000,13.1377085460000007,0.9991999864578247,0.0000572204589844
instructorxl-arxiv-768,1500,224,1,1.0000000,185123,0,0,0,0.0001433,0.0000000,0.0000000,0.0000000,1.0005282,12.6943514340000014,0.9991999864578247,0.0000572204589844
instructorxl-arxiv-768,1500,224,7,1.0000000,185123,0,3112104,1137580,0.0001450,0.0107225,0.0073132,0.0000000,1.0128077,13.2745189780000015,0.9991999864578247,0.0000572204589844
instructorxl-arxiv-768,1500,256,0,1.0000000,0,0,0,0,0.0001258,0.0000000,0.0000000,0.0000000,1.0000000,13.7865003930000007,0.9994999766349792,0.0000250339508057
instructorxl-arxiv-768,1500,256,1,1.0000000,223060,0,0,0,0.0001259,0.0000000,0.0000000,0.0000000,1.0005590,13.6717278910000015,0.9994999766349792,0.0000250339508057
instructorxl-arxiv-768,1500,256,7,1.0000000,223060,0,3765255,1415548,0.0001275,0.0114462,0.0078439,0.0000000,1.0137211,14.5875374830000002,0.9994999766349792,0.0000250339508057
instructorxl-arxiv-768,1500,512,0,1.0000000,0,0,0,0,0.0000641,0.0000000,0.0000000,0.0000000,1.0000000,25.4905203610000015,1.0000000000000000,0.0000000000000000
instructorxl-arxiv-768,1500,512,1,1.0000000,546624,0,0,0,0.0000641,0.0000000,0.0000000,0.0000000,1.0006980,23.3211115960000015,1.0000000000000000,0.0000000000000000
instructorxl-arxiv-768,1500,512,7,1.0000000,546624,0,10474649,4103228,0.0000653,0.0169303,0.0112315,0.0000000,1.0196775,23.9723552750000017,1.0000000000000000,0.0000000000000000
