dataset,algorithm,avg,max,min,recall,ivf_nprobe,epsilon,knn,n_queries,selectivity,num_measure_runs,avg_all,max_all,min_all
glove-200-angular,adsampling,12.4298,24.117,1.50792,0.56278,20,2.1,10,10000,0,1,12.5,30.85,1.508
glove-200-angular,adsampling,11.1003,21.4068,1.39488,0.54288,18,2.1,10,10000,0,1,11.16,26.67,1.395
glove-200-angular,adsampling,10.0107,19.2224,1.17547,0.524111,16,2.1,10,10000,0,1,10.07,25.4,1.175
glove-200-angular,adsampling,9.18742,17.8372,1.1721,0.502961,14,2.1,10,10000,0,1,9.248,24.81,1.172
glove-200-angular,adsampling,8.11678,15.7536,1.06267,0.480702,12,2.1,10,10000,0,1,8.173,19.98,1.063
glove-200-angular,adsampling,6.8869,13.4211,0.952867,0.456582,10,2.1,10,10000,0,1,6.935,17.26,0.9529
glove-200-angular,adsampling,5.70027,11.0516,0.914484,0.429712,8,2.1,10,10000,0,1,5.745,15.52,0.9145
glove-200-angular,adsampling,4.52668,8.77691,0.770496,0.400103,6,2.1,10,10000,0,1,4.567,11.69,0.7705
glove-200-angular,adsampling,3.31139,6.43466,0.735292,0.356352,4,2.1,10,10000,0,1,3.346,9.019,0.7353
glove-200-angular,adsampling,2.1703,4.20179,0.636013,0.284171,2,2.1,10,10000,0,1,2.204,9.39,0.636
msong-420,adsampling,29.534,46.1878,17.1617,0.9997,512,2.1,10,1000,0,1,30.54,74,17.16
msong-420,adsampling,17.9952,31.2582,7.92469,0.9996,256,2.1,10,1000,0,1,18.58,51,7.925
msong-420,adsampling,16.2142,28.6922,6.91765,0.9996,224,2.1,10,1000,0,1,16.88,46.76,6.918
msong-420,adsampling,14.4922,26.26,6.20357,0.9996,192,2.1,10,1000,0,1,15.15,43.84,6.204
msong-420,adsampling,12.8208,23.626,5.46814,0.9995,160,2.1,10,1000,0,1,13.36,40.24,5.468
msong-420,adsampling,11.949,22.3038,5.05452,0.9994,144,2.1,10,1000,0,1,12.47,37.82,5.055
msong-420,adsampling,11.0125,20.5169,4.46995,0.9994,128,2.1,10,1000,0,1,11.52,32.25,4.47
msong-420,adsampling,10.0876,19.0793,3.90068,0.9994,112,2.1,10,1000,0,1,10.57,30.62,3.901
msong-420,adsampling,9.09137,17.261,3.4291,0.9993,96,2.1,10,1000,0,1,9.529,31.16,3.429
msong-420,adsampling,8.2022,15.6992,2.97786,0.999,80,2.1,10,1000,0,1,8.521,34.55,2.978
msong-420,adsampling,7.15467,13.6511,2.61756,0.998,64,2.1,10,1000,0,1,7.427,23.3,2.618
msong-420,adsampling,6.62037,12.5733,2.38586,0.9973,56,2.1,10,1000,0,1,6.857,23.64,2.386
msong-420,adsampling,6.06053,11.4734,2.19664,0.9965,48,2.1,10,1000,0,1,6.254,22.61,2.197
msong-420,adsampling,5.43455,10.0429,1.96346,0.9947,40,2.1,10,1000,0,1,5.607,22.54,1.963
msong-420,adsampling,4.8319,9.04102,1.69993,0.991901,32,2.1,10,1000,0,1,4.955,18.42,1.7
msong-420,adsampling,4.49167,8.36844,1.62726,0.989301,28,2.1,10,1000,0,1,4.615,17.94,1.627
msong-420,adsampling,4.3323,8.06527,1.56142,0.987201,26,2.1,10,1000,0,1,4.439,16.24,1.561
msong-420,adsampling,4.14002,7.60471,1.52442,0.984901,24,2.1,10,1000,0,1,4.252,19.66,1.524
