dataset,nlist,nprobe,opt_level,simi_ratio,tri,tri_large,subnn_L2,subnn_IP,simi_update_rate,check_L2,check_IP,time_speedup,pruning_speedup,query_time,recall,r2
nytimes-16-angular,538,16,0,1,0,0,0,0,0.0057979,0,0,0,1,0.8157499650000001,0.8584899902343750,0.0192563533782959
nytimes-16-angular,538,16,1,1,1178204,258357,0,0,0.0058955,0,0,0,1.0168271,0.7832357710000001,0.8584899902343750,0.0192563533782959
nytimes-16-angular,538,16,2,1,0,0,19870964,0,0.0075191,0.5505601,0,0,1.2968605,3.5087374720000004,0.8584899902343750,0.0192563533782959
nytimes-16-angular,538,16,4,1,0,0,0,43326693,0.0115752,0,0.5378333,0,1.9964441,4.5154122120000002,0.8584899902343750,0.0192563533782959
nytimes-16-angular,538,16,3,1,1178204,258357,19211044,0,0.0076074,0.5552993,0,0,1.312084,3.4432689890000003,0.8584899902343750,0.0192563533782959
nytimes-16-angular,538,16,5,1,1178204,258357,0,42359096,0.0117015,0,0.5418956,0,2.0182111,4.5039635160000007,0.8584899902343750,0.0192563533782959
nytimes-16-angular,538,16,7,1,1178204,258357,9363340,35070484,0.0122945,0.3936224,0.5253795,0,2.1204946,5.2985115360000004,0.8584899902343750,0.0192563533782959
nytimes-16-angular,538,18,0,1,0,0,0,0,0.0051784,0,0,0,1,0.8896509170000001,0.8778599500656128,0.0160882472991943
nytimes-16-angular,538,18,1,1,1385929,281062,0,0,0.0052683,0,0,0,1.0173609,0.8768625550000001,0.8778599500656128,0.0160882472991943
nytimes-16-angular,538,18,2,1,0,0,23111405,0,0.0067832,0.5614439,0,0,1.3099072,3.9992750760000004,0.8778599500656128,0.0160882472991943
nytimes-16-angular,538,18,4,1,0,0,0,50059097,0.0106212,0,0.5461704,0,2.0510535,5.0573950210000005,0.8778599500656128,0.0160882472991943
nytimes-16-angular,538,18,3,1,1385929,281062,22353408,0,0.0068669,0.5666171,0,0,1.3260707,3.9591090050000002,0.8778599500656128,0.0160882472991943
nytimes-16-angular,538,18,5,1,1385929,281062,0,48950852,0.0107473,0,0.5505904,0,2.0754011,5.0531789690000002,0.8778599500656128,0.0160882472991943
nytimes-16-angular,538,18,7,1,1385929,281062,10716374,40519084,0.0112955,0.4054098,0.534291,0,2.1812749,5.8654969920000006,0.8778599500656128,0.0160882472991943
nytimes-16-angular,538,20,0,1,0,0,0,0,0.0046791,0,0,0,1,0.9597856750000000,0.8944399952888489,0.0134105682373047
nytimes-16-angular,538,20,1,1,1598854,302590,0,0,0.0047626,0,0,0,1.0178274,0.9364726870000001,0.8944399952888489,0.0134105682373047
nytimes-16-angular,538,20,2,1,0,0,26446227,0,0.0061862,0.5707999,0,0,1.3220695,4.4431238980000005,0.8944399952888489,0.0134105682373047
nytimes-16-angular,538,20,4,1,0,0,0,56867405,0.0098267,0,0.553046,0,2.1001153,5.5614502090000002,0.8944399952888489,0.0134105682373047
nytimes-16-angular,538,20,3,1,1598854,302590,25586524,0,0.0062656,0.5763338,0,0,1.3390576,4.3947472340000004,0.8944399952888489,0.0134105682373047
