dataset,nlist,nprobe,opt_level,simi_ratio,tri,tri_large,subnn_L2,subnn_IP,simi_update_rate,check_L2,check_IP,time_speedup,pruning_speedup,query_time,recall,r2
glove-50-angular,1087,14,1,1.0000000,456708,1877285,0,0,0.0022614,0.0000000,0.0000000,0.0000000,1.0104978,7.1602689470000005,0.8567900061607361,0.0153895616531372
glove-50-angular,1087,14,2,1.0000000,0,0,5419662,0,0.0022933,0.0532089,0.0000000,0.0000000,1.0247195,10.8397792520000014,0.8567900061607361,0.0153895616531372
glove-50-angular,1087,14,4,1.0000000,0,0,0,11629187,0.0023601,0.0000000,0.0341566,0.0000000,1.0545877,13.7696914340000003,0.8567900061607361,0.0153895616531372
glove-50-angular,1087,14,3,1.0000000,456708,1877285,5135818,0,0.0023149,0.0522555,0.0000000,0.0000000,1.0343921,10.6308477480000008,0.8567900061607361,0.0153895616531372
glove-50-angular,1087,14,5,1.0000000,456708,1877285,0,11288719,0.0023824,0.0000000,0.0338492,0.0000000,1.0645494,13.6066842150000014,0.8567900061607361,0.0153895616531372
glove-50-angular,1087,14,7,1.0000000,456708,1877285,3414540,8319570,0.0023874,0.0350777,0.0333816,0.0000000,1.0668010,16.3555790529999996,0.8567900061607361,0.0153895616531372
glove-50-angular,1087,16,0,1.0000000,0,0,0,0,0.0019642,0.0000000,0.0000000,0.0000000,1.0000000,8.1539716169999998,0.8708999752998352,0.0136886835098267
glove-50-angular,1087,16,1,1.0000000,610442,2108538,0,0,0.0019852,0.0000000,0.0000000,0.0000000,1.0106878,8.1023153840000006,0.8708999752998352,0.0136886835098267
glove-50-angular,1087,16,2,1.0000000,0,0,6571791,0,0.0020157,0.0565042,0.0000000,0.0000000,1.0262299,12.2583305469999999,0.8708999752998352,0.0136886835098267
glove-50-angular,1087,16,4,1.0000000,0,0,0,14204211,0.0020791,0.0000000,0.0361291,0.0000000,1.0584743,15.7641766330000017,0.8708999752998352,0.0136886835098267
glove-50-angular,1087,16,3,1.0000000,610442,2108538,6202281,0,0.0020348,0.0555424,0.0000000,0.0000000,1.0359442,12.1204125410000003,0.8708999752998352,0.0136886835098267
glove-50-angular,1087,16,5,1.0000000,610442,2108538,0,13761779,0.0020987,0.0000000,0.0357883,0.0000000,1.0684880,15.5983152950000008,0.8708999752998352,0.0136886835098267
glove-50-angular,1087,16,7,1.0000000,610442,2108538,4113971,10172579,0.0021033,0.0372472,0.0352881,0.0000000,1.0708232,18.7802164830000002,0.8708999752998352,0.0136886835098267
glove-50-angular,1087,18,0,1.0000000,0,0,0,0,0.0017517,0.0000000,0.0000000,0.0000000,1.0000000,9.1617015720000001,0.8826099634170532,0.0121767520904541
glove-50-angular,1087,18,1,1.0000000,764774,2340828,0,0,0.0017707,0.0000000,0.0000000,0.0000000,1.0108490,9.0799889280000006,0.8826099634170532,0.0121767520904541
glove-50-angular,1087,18,2,1.0000000,0,0,7766698,0,0.0018000,0.0595770,0.0000000,0.0000000,1.0275811,13.9334465030000008,0.8826099634170532,0.0121767520904541
glove-50-angular,1087,18,4,1.0000000,0,0,0,16881273,0.0018602,0.0000000,0.0379522,0.0000000,1.0619544,17.6972813140000014,0.8826099634170532,0.0121767520904541
glove-50-angular,1087,18,3,1.0000000,764774,2340828,7312866,0,0.0018171,0.0585936,0.0000000,0.0000000,1.0373499,13.5823551650000010,0.8826099634170532,0.0121767520904541
glove-50-angular,1087,18,5,1.0000000,764774,2340828,0,16338369,0.0018779,0.0000000,0.0375825,0.0000000,1.0720370,17.4899829530000019,0.8826099634170532,0.0121767520904541
glove-50-angular,1087,18,7,1.0000000,764774,2340828,4846924,12099306,0.0018821,0.0392877,0.0370508,0.0000000,1.0744566,21.0579199189999997,0.8826099634170532,0.0121767520904541
